"Nº Processo";COLUNA CAIQUE - AGUARDANDO;DEALER OFFICIAL NAME;TRANSP CEVA;STATE;CITY;PEDIDO TOTVS (SAC);PEDIDO AUTOWARE (SAC);NF ORIGEM (SAC);CATEGORIA PROBLEMA (SAC);PROBLEMA DETALHADO (SAC);Dt Reclamação (SAC);Dt Sol. Coleta (SAC);Data NFD (SAC);Nº NFD (SAC);CT-e Origem (VITÓRIA SOUZA);CT-e Devolução (VITÓRIA SOUZA);Coleta Agendada (VITÓRIA SOUZA);Coleta Efetuada (VITÓRIA SOUZA);Motivo Não Coleta (VITÓRIA SOUZA);Recebido XD Diadema (RONALDO RODRIGUES);Enviado Araçariguama (RONALDO RODRIGUES);Recebido Araçariguama (PAULO CRUZ);Conferência (ANTHONY MACHADO);NFD Lançada (ANTHONY MACHADO);Status Automático;Observação;Prazo SLA;Status SLA;Dias sem Atualiz.;Alerta
1;;MASTER - BARREIRAS;TERMACO;BA;Barreiras;42579;10018310;38511;Peça Avariada;RECEBEMOS MERCADORIA DESSE CONHECIMENTO COM UM VOLUME COM AVARIA. Amassado no meio da porta;05/01/2026;;;;;;;;;;;;;;Dt Reclamação;;25/01/2026;⚠ Fora do Prazo;144;🔴 Parado + 144 dias
2;;SMAFF - BRASÍLIA;RIO VERMELHO;DF;Brasília;41980;10017985;38045;Peça Avariada;PEÇA CHEGOU DANIFICADA DENTRO DA EMBALAGEM, VOLUME SEM QUALQUER MARCA DE AMASSADO.;05/01/2026;;08/01/2026;378835;333358;;25/02/2026;02/03/2026;;;;;378835;;Conferência;;25/01/2026;⚠ Fora do Prazo;88;🔴 Parado + 88 dias
3;;CAOA - IPIRANGA;XD-DIADEMA;SP;São Paulo;41996;10017870;38170;Peça fisica errada;Fiz uma encomenda de peça e veio trocada na embalagem , solicitei a peça 2431223202 e veio a 2431223002 ;06/01/2026;;30/01/2026;248107;335337;;06/02/2026;;;;;;248107;;Conferência;;26/01/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
4;;CAOA - IPIRANGA;XD-DIADEMA;SP;São Paulo;41389;10017663;37756;Cliente dessistiu devido a demora no faturamento ;Solicitei duas peças de acabamento e o cliente cancelou o pedido e não deu para cancelar ;06/01/2026;;30/01/2026;248106;335337;;06/02/2026;;;;;;248106;;Conferência;;26/01/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
5;;CAOA - IPIRANGA;XD-DIADEMA;SP;São Paulo;41089;10017274;37382;Peça não compativel;Solicitamos uma peça para atender balcão e quando chegou cliente cancelou o pedido alegando que a peça estava errada ele tinha solicitado a bomba de óleo do cambio e ele queria a bomba  de oleo do motor ;06/01/2026;;04/02/2026;248219;335337;;12/02/2026;;;;;;248219;;Conferência;;26/01/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
6;;DESTAQUE - BRAGANÇA PAULISTA;XD-DIADEMA;SP;Bragança Paulista;42959;10018541;38752;Peça não compativel;Foi recebida a NF38752, no dia 23/12/25, a peça 2092042D00, porém quando o cliente veio retirar a peça no balcão, e trouxe a peça velha para comparar, verificamos que a peça estava errada dentro da embalagem,em contato com o Sr Caique Hyngruia , o mesmo verificando na montadora foi constatado que a peça estava errada mesmo, o codigo correto para o veiculo HR16V, seria esse 209204AU07, e não esse que recebemos.;06/01/2026;;06/01/2025;94469;;;12/01/2026;;;;;;;;Coleta Agendada;;26/01/2026;⚠ Fora do Prazo;137;🔴 Parado + 137 dias
7;;CARHOUSE - SANTA MARIA;TRANSTRY;RS;Santa Maria;43028;10018586;38831;Peça Avariada;Durante a conferência foi detectada uma avaria, caixa estava lacrada, quando aberta para conferência foi identificada avaria na peça 256003cad0.;06/01/2026;;06/01/2026;88828;341449;;25/03/2026;24/03/2026;;;;;88828;;Conferência;;26/01/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
8;;GRANDAY - CARRÃO (SERVICE);XD-DIADEMA;SP;São Paulo;40537;10017127;37953;PN alternativo não atende;SOLICITAMOS A PECA 253104F800 ,POREM NOS MANDARM A PECA 253104F400 DIZENDO QUE ERA UM CODIGO ALTERNATIVO .;07/01/2026;;07/01/2026;178870;335335;;12/01/2026;;;;;;;;Coleta Agendada;;27/01/2026;⚠ Fora do Prazo;137;🔴 Parado + 137 dias
9;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;41272;10017618;37523;Peça não compativel; Recebemos na CC hoje pela manhã 19 unidades do filtro B319804F802,  sendo que as mesmas não foram solicitadas.;09/01/2026;;08/01/2026;105889;333363;;15/01/2026;09/03/2026;;;;;105889;;Conferência;;29/01/2026;⚠ Fora do Prazo;81;🔴 Parado + 81 dias
10;;CARHOUSE - SANTA MARIA;TRANSTRY;RS;Santa Maria;43076;10018624;38934;Peça Avariada;Durante a conferência foi detectada uma avaria, caixa estava lacrada, quando aberta para conferência foi identificada avaria na peça R-873712E500;09/01/2026;;09/01/2026;88872;341449;;25/03/2026;24/03/2026;;;;;88872;;Conferência;;29/01/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
11;;GRANDAY - CARRÃO (SERVICE);XD-DIADEMA;SP;São Paulo;25203;10009633;29159;Peça não compativel;PECA MAIOR NÃO CABE NO VEICULO ;09/01/2026;;09/01/2026;178975;335335;;19/01/2026;;;;;;;;Coleta Agendada;;29/01/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
12;;GRANDAY - CARRÃO (SERVICE);XD-DIADEMA;SP;São Paulo;34132;10013207;29310;Peça não compativel;PECA MAIOR NÃO CABE NO VEICULO ;09/01/2026;;09/01/2026;178977;335335;;19/01/2026;;;;;;96057;;Conferência;;29/01/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
13;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;43269;10018765;39252;Peça Avariada;Faturado NF 39252 código 921012E011 farol LE e veio riscado;09/01/2026;;26/01/2026;96057;335343;;13/02/2026;;;;;;96057;;Conferência;;29/01/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
14;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;43507;10018943;39284;Peça Avariada;Faturado NF 39284 código 921012E011 farol LE e veio riscado;09/01/2026;;26/01/2026;96056;331896;;02/02/2026;;;;;;96056;;Conferência;;29/01/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
15;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;41505;10017735;37769;Peça não compativel;PEÇA VEIO DIFERENTE DA PEÇA DO CATALOGO E DO VEICULO      ,  O CODIGO QUE ESTA NA PEÇA  NÃO CONDIZ COM O MESMO DA EMBALAGEM;09/01/2026;;05/01/2026;123165;326567;;15/01/2026;20/01/2026;;;;;123165;;Conferência;;29/01/2026;⚠ Fora do Prazo;129;🔴 Parado + 129 dias
16;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;36002;10014174;31546;Peça não compativel;;09/01/2026;;09/01/2026;123326;326567;;15/01/2026;20/01/2026;;;;;;;Coleta Efetuada;;29/01/2026;⚠ Fora do Prazo;129;🔴 Parado + 129 dias
17;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;39011;10016070;34725;Peça não compativel;;09/01/2026;;05/01/2026;123164;326567;;15/01/2026;20/01/2026;;;;;123164;;Conferência;;29/01/2026;⚠ Fora do Prazo;129;🔴 Parado + 129 dias
18;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;40623;10016210;36692;Peça não compativel;Peça  similar não é compativel com o veiculo;12/01/2026;;;38837;;;;;;;;;;;Nº NFD;;01/02/2026;⚠ Fora do Prazo;137;🔴 Parado + 137 dias
19;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;43458;10018904;39195;Peça não compativel;876113xxxxx – LENTE DO RETROVISOR = 01 UNIDADE ( A REFERENCIA DA LENTE NA CAIXA ESTAR INCOMPLETA CONFORME A EMBALAGEM;13/01/2026;;14/01/2026;126894;;;20/01/2026;;;;;;;;Coleta Agendada;;02/02/2026;⚠ Fora do Prazo;129;🔴 Parado + 129 dias
20;;NAGOYA - UBÁ;XD BETIM;MG;Ubá;41391;10017709;37601;Pedido errado;Peça pedida utilizando numero errado.;13/01/2026;;12/01/2026;49791;326566;;19/01/2026;28/01/2026;;;;;49791;;Conferência;;02/02/2026;⚠ Fora do Prazo;121;🔴 Parado + 121 dias
21;;CAOA - IPIRANGA;XD-DIADEMA;SP;São Paulo;41130;10017424;37402;Peça não compativel;Fiz um pedido de um radiador e veio trocado na embalagem, pedi a peça para o veiculo Tucson 2.0 e provavelmente veio do modelo 2.7 pois tem uma etiqueta no radiador com estas especificações ;13/01/2026;;13/02/2026;248618;335337;;25/02/2026;;;;;;248618;;Conferência;;02/02/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
22;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;43674;10019081;39486;Peça Avariada;código 924012S510 - Lanterna Tras LE chegou quebrada;14/01/2026;;05/02/2026;96493;335343;;12/02/2026;;;;;;96493;;Conferência;;03/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
23;;SINAL - BARUERI;XD-DIADEMA;SP;Barueri;42520;10018260;38474;Peça não compativel;Solicitamos o kit de junta completo e recebemos apenas a do cabeçote ;14/01/2026;;14/01/2026;261983;326570;;22/01/2026;28/01/2026;;;;;;;Coleta Efetuada;;03/02/2026;⚠ Fora do Prazo;121;🔴 Parado + 121 dias
24;;SINAL - BARUERI;XD-DIADEMA;SP;Barueri;41662;10017808;37787;Peça não compativel;O kit 2091042P01  é incompativel com o motor do veiculo para qual solicitamos ;14/01/2026;;14/01/2026;261985;326570;;22/01/2026;28/01/2026;;;;;261985;;Conferência;;03/02/2026;⚠ Fora do Prazo;121;🔴 Parado + 121 dias
25;;SINAL - BARUERI;XD-DIADEMA;SP;Barueri;43108;10018636;38908;Peça não compativel;O kit 2092042P01 é incompativel com o motor do veiculo para qual solicitamos ;14/01/2026;;14/01/2026;261987;326570;;22/01/2026;28/01/2026;;;;;;;Coleta Efetuada;;03/02/2026;⚠ Fora do Prazo;121;🔴 Parado + 121 dias
26;;MOTONET - SOROCABA OFICINA;–;–;–;43823;10019209;39563;Peça Avariada;Porta avariada, com amassados;14/01/2026;;15/01/2026;362618;335333;;23/01/2026;;;;;;;;Coleta Agendada;;03/02/2026;⚠ Fora do Prazo;126;🔴 Parado + 126 dias
27;;MOTONET - SOROCABA OFICINA;–;–;–;43823;10019209;39563;Peça Avariada;vidro parabrisa trincado;14/01/2026;;15/01/2026;362618;335333;;23/01/2026;;;;;;;;Coleta Agendada;;03/02/2026;⚠ Fora do Prazo;126;🔴 Parado + 126 dias
28;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;41814;10017882;37992;Peça Avariada; SOLICITO DEVOLUÇÃO DO ITEM B253102S550 RADIADOR COM AVARIA NA PASSAGEM DE ÁGUA COMO MOSTRA AS FOTOS A BAIXO!;15/01/2026;;29/01/2026;11991;335339;;04/02/2026;03/04/2026;;03/04/2026;;;;;Recebido XD Diadema;;04/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
29;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;42913;10018386;38758;Peça Avariada; SOLICITO DEVOLUÇÃO DO ITEM B253102S550 RADIADOR COM AVARIA NA PASSAGEM DE ÁGUA COMO MOSTRA AS FOTOS A BAIXO!;15/01/2026;;30/01/2026;12013;335339;;06/02/2026;03/04/2026;;03/04/2026;;;12013;;Conferência;;04/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
30;;CYCOSA - MACEIÓ;TERMACO;AL;Maceió;43172;10018674;39125;Pedido duplicado;NO Cte VEIO MAIS DE UMA PEÇA, SENDO ELAS A PEÇA QUE SOLICITAMOS E A DUPLICADA POR ESSE MOTIVO NÃO FIZEMOS A RESSALVA NO;15/01/2026;;13/01/2026;251027;327945;;20/01/2026;;;;;;;;Coleta Agendada;;04/02/2026;⚠ Fora do Prazo;129;🔴 Parado + 129 dias
31;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;9302;10001906;32829;Cliente dessistiu devido a demora no faturamento ;SOLICITO DEVOLUÇÃO DO ITEM PN 284164A610 RESFRIADOR DA VÁLVULA EGR / PEÇA ESTEVE EM B.O DURANTE 7 MESES, POR ESSE MOTIVO O CLIENTE DESISTIU DA COMPRA.;15/01/2026;;28/01/2026;11963;335339;;02/02/2026;03/04/2026;;03/04/2026;;;11963;;Conferência;;04/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
32;;GERAÇÃO - ILHA;TRANSTRY;SC;Florianópolis;36973;10014815;34401;Dealer mudou de cidade;AUTORIZADO A DEVOLUÇÃO DO ITEM 96000NI000  CLIENTE MUDOU-SE PARA SÃO PAULO E FARÁ TROCA LÁ. Em tratativas com o Marcio Lisboa, ele nos orientou a solicitar a devolução. ;15/01/2026;;14/01/2026;15656;304220;;22/01/2026;;;;;;;;Coleta Agendada;;04/02/2026;⚠ Fora do Prazo;127;🔴 Parado + 127 dias
33;;GERAÇÃO - ILHA;TRANSTRY;SC;Florianópolis;37190;10015108;34490;Dealer mudou de cidade;AUTORIZADO A DEVOLUÇÃO DO ITEM 96000NI000  CLIENTE MUDOU-SE PARA SÃO PAULO E FARÁ TROCA LÁ. Em tratativas com o Marcio Lisboa, ele nos orientou a solicitar a devolução. ;15/01/2026;;14/01/2026;15658;304002;;22/01/2026;;;;;;;;Coleta Agendada;;04/02/2026;⚠ Fora do Prazo;127;🔴 Parado + 127 dias
34;;GOLDEN MOTORS - TRÊS LAGOAS;CARVALIMA;MS;Três Lagoas;2039;962322;1795;Enviado para dealer errado;MERCADORIA FOI SOLICITADA POR UNIDADE DA GOLDEN MOTORS DE TRES LAGOAS E FOI FATURADA E ENVIADA PARA GOLDEN MOTORS DE DOURADOS.;16/01/2026;;;126321/126366;;;;;;;;;;;Nº NFD;;05/02/2026;⚠ Fora do Prazo;133;🔴 Parado + 133 dias
35;;SEVEC - CURITIBA;–;–;–;43976;10019312;39682;Peça fisica errada;Na data de hoje (14/01/2026), durante o processo de conferência da Nota Fiscal nº 39682, foi constatada divergência entre os códigos das peças descritos na nota fiscal e os códigos das peças recebidas fisicamente, Conforme Nota Fiscal: 832102E000 - 872922E000 / Conforme material recebido (físico): 872912E000ZI - 832202E0000;16/01/2026;;26/01/2026;354404;337559;;02/02/2026;19/03/2026;;;;;354404;;Conferência;;05/02/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
36;;GOLDEN MOTORS - DOURADOS;CARVALIMA;MS;Dourados;17526;10005403;13433;Pedido cancelado;MERCADORIA FOI SOLICITADA O CANCELAMENTO PEDIDO N. 10000114, PEDIDO FOI CANCELADO E GERADO OUTRO PEDIDO E ENVIADO A PECA PARA A CONCESSIONARIA PEDIDO 10005403;16/01/2026;;11/02/2026;127113;329728;;20/02/2026;16/02/2026;;10/03/2026;;;;;Recebido XD Diadema;;05/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
37;;CAOA - SBC;–;–;–;43573;10018999;39342;Peça Avariada;CAIXA DANIFICADA CONFORME FOTOS ( PEÇA VEIO DANIFICADA DENTRO DA EMBALAGEM );16/01/2026;;21/01/2026;222362;335336;;27/01/2026;;;;;;222362;;Conferência;;05/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
38;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;17817;10005523;30169;Pedido duplicado por Alex Agostinho; SOLICITO DEVOLUÇÃO DOS ITENS PN 712355K000 PÉ DE COLUNA DIANT 4 PEÇAS EM DUPLICIDADE NOTAS FISCAIS   30169 / 30170 / 30171 / 30880 PEDIDO FEITO POR ALEX AGOSTINHO;16/01/2026;;28/01/2026;11959;335339;;03/02/2026;03/04/2026;;03/04/2026;;;11959;;Conferência;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
39;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;21137;10007455;30171;Pedido duplicado por Alex Agostinho; SOLICITO DEVOLUÇÃO DOS ITENS PN 712355K000 PÉ DE COLUNA DIANT 4 PEÇAS EM DUPLICIDADE NOTAS FISCAIS   30169 / 30170 / 30171 / 30880 PEDIDO FEITO POR ALEX AGOSTINHO;16/01/2026;;28/01/2026;11949;335339;;02/02/2026;03/04/2026;;03/04/2026;;;11949;;Conferência;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
40;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;23696;10008768;30170;Pedido duplicado por Alex Agostinho; SOLICITO DEVOLUÇÃO DOS ITENS PN 712355K000 PÉ DE COLUNA DIANT 4 PEÇAS EM DUPLICIDADE NOTAS FISCAIS   30169 / 30170 / 30171 / 30880 PEDIDO FEITO POR ALEX AGOSTINHO;16/01/2026;;28/01/2026;11950;335339;;02/02/2026;03/04/2026;;03/04/2026;;;11950;;Conferência;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
41;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;23718;10008868;30880;Pedido duplicado por Alex Agostinho; SOLICITO DEVOLUÇÃO DOS ITENS PN 712355K000 PÉ DE COLUNA DIANT 4 PEÇAS EM DUPLICIDADE NOTAS FISCAIS   30169 / 30170 / 30171 / 30880 PEDIDO FEITO POR ALEX AGOSTINHO;16/01/2026;;28/01/2026;11952;335339;;02/02/2026;03/04/2026;;03/04/2026;;;;;Recebido XD Diadema;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
42;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;28324;962603;30487;Pedido cancelado;SOLICITO DEVOLUÇÃO DO ITEM 495062BA20 KIT COIFA INT HOMOCINETICA DIAT LD;16/01/2026;;28/01/2026;11952;335339;;02/02/2026;03/04/2026;;03/04/2026;;;;;Recebido XD Diadema;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
43;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;7060;10001488;23908;Peça não compativel; SOLICITO DEVOLUÇÃO DO ITEN PÉ DE COLUNA PN 712355K000 NA DESCRIÇÃO, PORÉM A PEÇA EM ESPECIE É UMA BARRA DE DIREÇÃO DA HR.  PEÇA VEIO ERRADO DA MONTADORA. NF 23908;16/01/2026;;27/01/2026;11909;301201;;02/02/2026;;;;;;;;Coleta Agendada;;05/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
44;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;34526;10008412;30738;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEN  PN 568805k000-BI TERMINAL DE DIREÇÃO ENVIADO EM DUPLICIDADE PELA MONTADORA 4 UNIDADES NF 30738  2 UNIDADES NF 33774 TOTAL DE 6 UNIDADES.;16/01/2026;;;;;;;;;;;;;;Dt Reclamação;;05/02/2026;⚠ Fora do Prazo;133;🔴 Parado + 133 dias
45;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;23083;10008412;33774;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEN  PN 568805k000-BI TERMINAL DE DIREÇÃO ENVIADO EM DUPLICIDADE PELA MONTADORA 4 UNIDADES NF 30738  2 UNIDADES NF 33774 TOTAL DE 6 UNIDADES.;16/01/2026;;02/02/2026;12045;335339;;06/02/2026;03/04/2026;;03/04/2026;;;12045;;Conferência;;05/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
46;;CARWAY - PORTO ALEGRE (AZENHA);–;–;–;36659;10014559;31971;Peça não compativel;Recebemos o teto para atender o cliente que estamos tentando achar a cor correta mas o enviado veio diferente a cor e sem a furação do teto.Autorizado por email a devolução em caso de divergencia. ;19/01/2026;;09/01/2026;274774;342336;;22/01/2026;24/03/2026;;;;;274774;;Conferência;;08/02/2026;⚠ Fora do Prazo;66;🔴 Parado + 66 dias
47;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;21128;10007660;22056;Pedido duplicado;PEDIDO 10000474 DUPLICADO SEGUNDO ANALISE DO AGOSTINHO.;19/01/2026;;;;;;;;;;;;;;Dt Reclamação;;08/02/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
48;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;35717;10000494;31023;Pedido duplicado;PEÇA NÃO SOLICITADA , SOLICITAMOS A DEVOLUÇÃO DE TODAS AS PEÇAS POIS AS MESMAS NÃO TEM DEMANDA PARA NOSSA LOJA.;19/01/2026;;;;;;;;;;;;;;Dt Reclamação;;08/02/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
49;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;21079;10007658;22057;Pedido duplicado;PEDIDO 10000474 DUPLICADO SEGUNDO ANALISE DO AGOSTINHO.;19/01/2026;;21/01/2026;178808;333858;;27/01/2026;23/01/2026;;;;;178808;;Conferência;;08/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
50;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;17931;10000474;17107;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;19/01/2026;;21/01/2026;178804;333858;;27/01/2026;23/01/2026;;;;;178804;;Conferência;;08/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
51;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;29815;10000474;24196;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;19/01/2026;;21/01/2026;178822;333858;;27/01/2026;23/01/2026;;;;;178822;;Conferência;;08/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
52;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;35718;10000494;30967;Pedido cancelado;PEDIDO 10000474 CANCELADO;19/01/2026;;21/01/2026;178805;326565;;02/02/2026;02/02/2026;;;;;178805;;Conferência;;08/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
53;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;23137;10008545;18048;Pedido duplicado;PEÇA NÃO SOLICITADA , SOLICITAMOS A DEVOLUÇÃO DE TODAS AS PEÇAS POIS AS MESMAS NÃO TEM DEMANDA PARA NOSSA LOJA;19/01/2026;;;;;;;;;;;;;;Dt Reclamação;;08/02/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
54;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;29816;963270;24197;Pedido duplicado;PEÇA NÃO SOLICITADA , SOLICITAMOS A DEVOLUÇÃO DE TODAS AS PEÇAS POIS AS MESMAS NÃO TEM DEMANDA PARA NOSSA LOJA.;19/01/2026;;21/01/2026;178815;333858;;27/01/2026;23/01/2026;;;;;178815;;Conferência;;08/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
55;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;17706;10005591;13662;Pedido duplicado;PEÇA VEIO EM DUPLICIDADE;19/01/2026;;21/01/2026;178809;333858;;27/01/2026;23/01/2026;;;;;178809;;Conferência;;08/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
56;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;17894;10005666;13414;Pedido duplicado;PEÇA NÃO SOLICITADA , SOLICITAMOS A DEVOLUÇÃO DE TODAS AS PEÇAS POIS AS MESMAS NÃO TEM DEMANDA PARA NOSSA LOJA.;19/01/2026;;;;;;;;;;;;;;Dt Reclamação;;08/02/2026;⚠ Fora do Prazo;130;🔴 Parado + 130 dias
