"Nº Processo";COLUNA CAIQUE - AGUARDANDO;DEALER OFFICIAL NAME;TRANSP CEVA;STATE;CITY;PEDIDO TOTVS (SAC);PEDIDO AUTOWARE (SAC);NF ORIGEM (SAC);CATEGORIA PROBLEMA (SAC);PROBLEMA DETALHADO (SAC);Dt Reclamação (SAC);Dt Sol. Coleta (SAC);Data NFD (SAC);Nº NFD (SAC);CT-e Origem (VITÓRIA SOUZA);CT-e Devolução (VITÓRIA SOUZA);Coleta Agendada (VITÓRIA SOUZA);Coleta Efetuada (VITÓRIA SOUZA);Motivo Não Coleta (VITÓRIA SOUZA);Recebido XD Diadema (RONALDO RODRIGUES);Enviado Araçariguama (RONALDO RODRIGUES);Recebido Araçariguama (PAULO CRUZ);Conferência (ANTHONY MACHADO);NFD Lançada (ANTHONY MACHADO);Status Automático;Observação;Prazo SLA;Status SLA;Dias sem Atualiz.;Alerta
187;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;62254;10022698;44013;Peça avariada;PEÇA COM MARCA DE RISCO E AMASSADO;15/03/2026;;02/04/2026;98421;;;15/04/2026;;;;;;;;Coleta Agendada;;04/04/2026;⚠ Fora do Prazo;44;🔴 Parado + 44 dias
188;;GoldenMotors - Araçatuba;MVT;SP;Vila Santa Maria;46579;10021186;42280;Peça fisica errada;Realizamos o pedido de um sensor de combustivel flex (B944602S900), atraves do pedido nº 10021186. Porém o que chegou para nós foi o sensor de combustivel gasolina (944602S900);15/03/2026;;;;;;;;;;;;;;Dt Reclamação;;04/04/2026;⚠ Fora do Prazo;75;🔴 Parado + 75 dias
189;;CARHOUSE - SANTA MARIA;TRANSTRY;RS;Santa Maria;43076;10018624;38934;Peça avariada;Durante a conferência foi detectada uma avaria, avaria na peça 86511R1600BIJ.;16/03/2026;;;;;;;;;;;;;;Dt Reclamação;;05/04/2026;⚠ Fora do Prazo;74;🔴 Parado + 74 dias
190;;SEVEL -  ARACAJU;–;–;–;44968;10019928;42433;Peça fisica errada;PEÇA TROCADA DENTRO DA EMBALAGEM. NO LUGAR DA PEÇA REF. 86511D3000 VEIO A PEÇA REF. 86512D3500.;16/03/2026;;16/03/2026;202783;342598;;19/03/2026;19/03/2026;;;;;;;Coleta Efetuada;;05/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
191;;VITAL - IPATINGA;XD BETIM;MG;Ipatinga;41569;961631;41190;Peça não compativel;Em 2024 inseri um pedido no portal pois  precisava de uma jogo de vela da HD 80 nessa ocasião pedi ajuda ao analista da época e ele me orientou a pedir a vela   com o codigo 05003519920,essa peça estava em bo e so foi faturada agora chegando pra  na loja em 04/02/2026 porem a peça enviada nao serve na HD;17/03/2026;;09/03/2026;73785;338367;;19/03/2026;;;;;;73785;;Conferência;;06/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
192;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;62801;10012801;44375;Pedido duplicado;PEDIDO CHEGOU DUPLICIDADE - NF 44375 CÓD 96611CM500 MANDOU EM DUPLICIDADE - POIS A MESMA PEÇA CHEGOU NA NF 34646 - CÓD 96611G2000 Esse pedido errado pois já foi atendido com a NF 34646;18/03/2026;;20/03/2026;205323;;;26/03/2026;;;;;;;;Coleta Agendada;;07/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
193;;SAGA - GOIÂNIA;RIO VERMELHO;GO;Goiânia;61635;10022275;43400;Peça não compativel;Pedimos a peça 86511D3000 e a fabrica envio código 86540D3020;19/03/2026;;;;;;;;;;;;;;Dt Reclamação;;08/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
194;;ULSAN - RIO BRANCO;CARVALIMA;AC;Rio Branco;47105;10021601;42542;Peça não compativel;Peça foi solicitada conforme dados do veículo no WPC, onde foi indicado o código 331004A900 ao qual foi realizado o pedido.;20/03/2026;;25/03/2026;73085;;;30/03/2026;02/04/2026;;;;;;;Coleta Efetuada;;09/04/2026;⚠ Fora do Prazo;57;🔴 Parado + 57 dias
195;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;62555;10022923;44243;Peça avariada;Peça chegou avariada na CC. Quebrada.;23/03/2026;;23/03/2026;107502;337960;;27/03/2026;25/03/2026;;;;;107502;;Conferência;;12/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
196;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;45493;10020456;41094;Peça fisica errada;;23/03/2026;;26/03/2026;77136;342599;;31/03/2026;31/03/2023;;;;;;;Coleta Efetuada;;12/04/2026;⚠ Fora do Prazo;59;🔴 Parado + 59 dias
197;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;62603;10022951;44303;Peça avariada;Chegou na CC avariado. Pegão profundo(raspado).;23/03/2026;;07/04/2026;107828;337555;;13/04/2026;09/04/2026;;;;;107828;;Conferência;;12/04/2026;⚠ Fora do Prazo;46;🔴 Parado + 46 dias
198;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;46067;10020872;41696;Cliente dessistiu devido a demora no faturamento ;Recebemos o novo parachoque, agora o correto e precisamos devolver a peça errado;23/03/2026;;23/03/2026;380266;;;26/03/2026;;;;;;;;Coleta Agendada;;12/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
199;;CARWAY - CANOAS;–;–;–;47094;10021592;42539;Peça avariada;;23/03/2026;;;;;;;;;;;;;;Dt Reclamação;;12/04/2026;⚠ Fora do Prazo;67;🔴 Parado + 67 dias
200;;BARI - BLUMENAU OFICINA;TRANSTRY;SC;Blumenau;62480;10022864;44221;Peça fisica errada;Nota Fiscal nº 44221 referente ao pedido nº 62480.No ato do recebimento foi identificado divergência na peça. Código da etiqueta 866902S010, porém o código da peça é o B865112S300.;23/03/2026;;23/03/2026;142372;339153;;26/03/2026;16/04/2026;;;;;142372;;Conferência;;12/04/2026;⚠ Fora do Prazo;43;🔴 Parado + 43 dias
201;;PRIME - SERRA;CAMILO;ES;Serra;45218;10020262;40865;Peça avariada;na embalagem .;23/03/2026;;24/03/2026;243882;;;27/03/2026;;;;;;;;Coleta Agendada;;12/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
202;;SINAL - SÃO CAETANO;XD-DIADEMA;SP;São Caetano do Sul;44238;10019544;39818;Peça fisica errada;Não há ressalva  pois a peça foi recebida normalmente e somente após a venda houve a constatação que a peça estava errada;24/03/2026;;;278438;;;;;;;;;;;Nº NFD;;13/04/2026;⚠ Fora do Prazo;66;🔴 Parado + 66 dias
203;;CAOA - CONSOLACÃO;XD-DIADEMA;SP;São Paulo;46127;10020838;41809;Peça não compativel;Solicitado peça com codigo errado;24/03/2026;;24/03/2026;114747;;;30/03/2026;;;;;;;;Coleta Agendada;;13/04/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
204;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;61977;10022402;43833;Peça avariada;O ITEM CHEGOU AVARIADO POR CONTA DO ARMAZENAMENTO DENTRO DA CAIXA COMO MOSTRAM AS FOTOS ABAIXO.;24/03/2026;;24/03/2026;128844;338722;;27/03/2026;;;;;;;;Coleta Agendada;;13/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
205;;HYUNDAI CAOA - TIJUCA OFICINA;CAMILO;RJ;Rio de Janeiro;41871;962675;38093;Pedido não solicitado;Ao analisar a nota, identificamos que todos os pedidos realizados por nossa filial para esse item já haviam sido devidamente atendidos e recebidos, não havendo pedido em aberto que justifique o envio dessas pastilhas;24/03/2026;;24/03/2026;23898;310324;;27/03/2026;;;;;;23898;;Conferência;;13/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
206;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;43675;10019082;39441;Peça não compativel;A peça foi solicitada do lado incorreto. O correto seria lado direito, porém acabou sendo incluída no orçamento a peça do lado esquerdo.;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
207;;MOTONET - SOROCABA OFICINA;–;–;–;63536;10023484;44871;Peça avariada;Porta avariada;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
208;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;62803;10007622;44381;Pedido duplicado;PRODUTO ENVIADO EM DUPLICIDADE;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
209;;URCA RIO VERDE OFICINA;–;–;–;24755;10005745;22433;Peça avariada;Mercadoria acusou falha interna no componente  kit recall - 919403k005qqh, após substituicao da peça ficou acusando luz de abs, freio de mao e de estabilidade acessa no painel.;26/03/2026;;27/03/2026;128151;336782;;01/04/2026;31/03/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;58;🔴 Parado + 58 dias
210;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;62838;10023082;44402;Peça avariada;;26/03/2026;;26/03/2026;77134;;;31/03/2026;21/04/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;38;🔴 Parado + 38 dias
211;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;62838;10023082;44402;Peça avariada;;26/03/2026;;26/03/2026;77134;;;31/03/2026;21/04/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;38;🔴 Parado + 38 dias
212;;DESTAQUE - BRAGANÇA PAULISTA;XD-DIADEMA;SP;Bragança Paulista;62841;10023086;44430;Peça não compativel;Foi solicitada a peça  87110G2110-BI  CONFORME PEDIDO 100010171, ;26/03/2026;;30/03/2002;96449;335343;;06/04/2026;;;;;;96449;;Conferência;;15/04/2026;⚠ Fora do Prazo;53;🔴 Parado + 53 dias
213;;UNIQUE - ANANINDEUA;CARVALIMA;PA;Ananindeua;63108;10023311;44624;Peça avariada;No ato da entrega com a embalagem lacrada, observei o engate do parachoque quebrado solto dentro da embalagem!;26/03/2026;;;;;;;;;;;;;;Dt Reclamação;;15/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
214;;SEVEC - CURITIBA;–;–;–;62853;10023100;44349;Peça avariada;Referente a nf 44349- Após a conferencia da nota fiscal 44349, foi identificado uma avaria, código 877432E001 1 unidade - VINDO com  marcas de uso e riscos em toda parte da peça;27/03/2026;;30/03/2002;358664;337553;;06/04/2026;01/04/2026;;;;;358664;;Conferência;;16/04/2026;⚠ Fora do Prazo;53;🔴 Parado + 53 dias
215;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;60114;10022138;43284;Devolução aceita pelo Maicon;CONFORME TRATATIVA E AUTORIZAÇÃO POR EMAIL, ESTAMOS DEVOLVENDO AS PEÇAS;27/03/2026;;27/03/2026;380576;342335;;05/05/2026;04/05/2026;;;;;380576;;Conferência;;16/04/2026;⚠ Fora do Prazo;24;🔴 Parado + 24 dias
216;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;60114;10022138;43284;Devolução aceita pelo Maicon;CONFORME TRATATIVA E AUTORIZAÇÃO POR EMAIL, ESTAMOS DEVOLVENDO AS PEÇAS;27/03/2026;;27/03/2026;380576;342335;;05/05/2026;04/05/2026;;;;;380576;;Conferência;;16/04/2026;⚠ Fora do Prazo;24;🔴 Parado + 24 dias
217;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;60114;10022138;43284;Devolução aceita pelo Maicon;CONFORME TRATATIVA E AUTORIZAÇÃO POR EMAIL, ESTAMOS DEVOLVENDO AS PEÇAS;27/03/2026;;27/03/2026;380576;342335;;05/05/2026;04/05/2026;;;;;380576;;Conferência;;16/04/2026;⚠ Fora do Prazo;24;🔴 Parado + 24 dias
218;;GRANDE COREIA - SALVADOR;TERMACO;BA;Salvador;42794;10018400;38671;Peça fisica errada;Peça PN 86611D3000 trocada dentro da embalagem.;30/03/2026;;;294754/296588;;;;;;;;;;;Nº NFD;;19/04/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
219;;GRANDE COREIA - SALVADOR;TERMACO;BA;Salvador;44642;10019841;40308;Peça fisica errada;Peça PN 86611D3000 trocada dentro da embalagem;30/03/2026;;08/04/2026;294740;;;14/04/2026;;;;;;;;Coleta Agendada;;19/04/2026;⚠ Fora do Prazo;45;🔴 Parado + 45 dias
220;;CAOA - IPIRANGA;XD-DIADEMA;SP;São Paulo;63270;10023343;44754;Peça avariada;Compramos um modulo de injeção PNC-391083C737  para atender um cliente balcão e quando o cliente passou o aparelho para configurar o modulo, constou que o modulo já tinha um chassis gravado impossibilitando a gravação do mesmo;30/03/2026;;04/05/2026;250827;;;07/05/2026;;;;;;;;Coleta Agendada;;19/04/2026;⚠ Fora do Prazo;22;🔴 Parado + 22 dias
221;;SMAFF - BRASÍLIA ASA NORTE;RIO VERMELHO;DF;Brasília;44101;10019413;39724;Peça não compativel;PEÇA TROCADA DENTRO DA EMBALAGEM, BOMBA DIFERENTE DA QUE ESTA NO VEICULO, SEGUEM FOTOS DAS DUAS PEÇAS PARA COMPARAÇÃO.;30/03/2026;;;;;;;;;;;;;;Dt Reclamação;;19/04/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
222;;HMB - IMARÉS;–;–;–;64420;10023967;45451;Pedido cancelado;tinha feito cancelamento ;30/03/2026;;31/03/2026;33982;318838;;07/04/2026;;;;;;;;Coleta Agendada;;19/04/2026;⚠ Fora do Prazo;52;🔴 Parado + 52 dias
223;;ULSAN - CAMPO GRANDE II;CARVALIMA;MS;Campo Grande;62798;10015405;44377;Pedido duplicado;Já atendido no pedido 10015405;30/03/2026;;;65086/65487;;;;;;;;;;;Nº NFD;;19/04/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
224;;CAOA – BARRA DA TIJUCA;CAMILO;RJ;Rio de Janeiro;64231;10023858;45375;Peça avariada;Bom dia ao conferirmos os volumes desta nota fiscal constatamos que umas das peças estava avariada.;31/03/2026;;02/04/2026;86467;342604;;09/04/2026;06/04/2026;;;;;;;Coleta Efetuada;;20/04/2026;⚠ Fora do Prazo;50;🔴 Parado + 50 dias
225;;SEVEC - CURITIBA;–;–;–;47080;10021577;42593;Cliente dessistiu devido a demora no faturamento ;Referente a NF43593- Apos a conferencia da nota fiscal 42593, foi indentificado uma avaria , codigo 822102s0001 unidade- vindocom marcas de avarias no  meio da pestana.;02/04/2026;;02/04/2026;358967;337553;;08/04/2026;07/04/2026;;;;;358967;;Conferência;;22/04/2026;⚠ Fora do Prazo;51;🔴 Parado + 51 dias
226;;CARHOUSE CAXIAS DO SUL;–;–;–;64342;10022626;45487;Peça fisica errada;Foi feito o pedido de dois Amortecedores de porta malas com o código R-817712W500 e na abertura das caixas como mostra em anexos haviam dois taparros etiquetados com o codigo dos amortecedores.Ou seja pegaram as etiquetas e colaram nos tapabarros e enviaram sem verificar quais peças eram.;02/04/2026;;06/04/2026;2647;;;10/04/2026;28/05/2026;;;;;;;Coleta Efetuada;;22/04/2026;⚠ Fora do Prazo;1;🟢 OK
227;;AUTOVILLE - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;62487;10002108;14820;Peça não compativel;PEÇA SIMILAR NÃO APLICA NO VEICULO. ;02/04/2026;;;;;;;;;;;;;;Dt Reclamação;;22/04/2026;⚠ Fora do Prazo;57;🔴 Parado + 57 dias
228;;HYUNDAI;MVT;SP;N/A;64706;10024204;45950;Peça avariada;PEÇA 921014510 CHEGOU AVARIADA ;02/04/2026;;02/04/2026;77730;339154;;09/04/2026;07/04/2026;;;;;77730;;Conferência;;22/04/2026;⚠ Fora do Prazo;50;🔴 Parado + 50 dias
229;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;64274;10023888;45586;Peça fisica errada;"
NF 45586 SKU 86511D3500 - CAPA PARACHOQUE DIANT SUPERIOR chegou errado  para Carbel Korea, conforme as fotos anexo chegou foi um para-barro!";06/04/2026;;06/04/2026;206250;338238;;10/04/2026;08/04/2026;;;;;;;Coleta Efetuada;;26/04/2026;⚠ Fora do Prazo;49;🔴 Parado + 49 dias
230;;URCA - UBERLÂNDIA OFICINA;XD BETIM;MG;Uberlândia;62487;10022870;44182;PN alternativo não atende;PEÇA ENVIADA INCORRETAMENTE. ;06/04/2026;;06/04/2026;286878;338321;;09/04/2026;07/04/2026;;;;;286878;;Conferência;;26/04/2026;⚠ Fora do Prazo;50;🔴 Parado + 50 dias
231;;PATEO - SÃO LUIS (CALHAU);TERMACO;MA;São Luís;3685;10000744;1146;Peça faltante;RECEBEMOS UM CONHECIMENTO COM DOIS VOLUMES SENDO QUE UM VOLUME VEIO COM UMA FALTA DE PEÇA DENTRO DESTE VOLUME ;08/04/2026;;;161943;;;;;;;;;;;Nº NFD;;28/04/2026;⚠ Fora do Prazo;51;🔴 Parado + 51 dias
232;;SMAFF - BRASÍLIA;RIO VERMELHO;DF;Brasília;31997;10012119;26583;Peça avariada;CHEGOU AVARIADA ;08/04/2026;;19/02/2026;381268;;;13/04/2026;;;;;;;;Coleta Agendada;;28/04/2026;⚠ Fora do Prazo;46;🔴 Parado + 46 dias
233;;CAOA - ITAÚNA;CAMILO;RJ;Rio de Janeiro;61802;10021222;44480;Peça avariada;Não houve ressalva do CTE pois a caixa e o plástico estavam intactos, sendo assim o motorista do caminhão foi liberado.;08/04/2026;;09/04/2026;161636;337576;;14/04/2026;10/04/2026;;;;;161636;;Conferência;;28/04/2026;⚠ Fora do Prazo;45;🔴 Parado + 45 dias
234;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;64274;10023888;45586;Pedido não solicitado;Pedido faturou para o dealer errado.;09/04/2026;;08/04/2026;51296;339043;;14/04/2026;10/04/2026;;;;;51296;;Conferência;;29/04/2026;⚠ Fora do Prazo;45;🔴 Parado + 45 dias
235;;MASTER - BARREIRAS;TERMACO;BA;Barreiras;63265;10023363;44764;Peça não compativel ;SOLICITADO O PN SIMILAR E FOI PASSADO O 495002B900, O CLIENTE INFORMOU QUE O VEICULO É DIESEL NÃO SERVE;10/04/2026;;10/04/2026;44153;332037;;16/04/2026;;;;;;;;Coleta Agendada;;30/04/2026;⚠ Fora do Prazo;43;🔴 Parado + 43 dias
236;;SMAFF - BRASÍLIA;RIO VERMELHO;DF;Brasília;32746;10012518;27435;Peça avariada;Chegou com cola;10/04/2026;;07/04/2026;383959;;;15/04/2026;;;;;;;;Coleta Agendada;;30/04/2026;⚠ Fora do Prazo;44;🔴 Parado + 44 dias
237;;CAOA – BARRA DA TIJUCA;CAMILO;RJ;Rio de Janeiro;62240;10022676;43940;Peça fisica errada;Peça trocada dentro da embalagem.;10/04/2026;;09/04/2026;86673;;;15/04/2026;17/04/2026;;;;;;;Coleta Efetuada;;30/04/2026;⚠ Fora do Prazo;42;🔴 Parado + 42 dias
238;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;47268;10021675;42813;Peça avariada;detectamos no ato da entrega que a peça FAROL LE(CONJUNTO OPTICO) (V) PN 92101D3100 encontra-se usada. Alem de usada não atende ao pedido solicitado peça entregue errada;10/04/2026;;17/04/2026;13256;302253;;24/04/2026;;;;;;;;Coleta Agendada;;30/04/2026;⚠ Fora do Prazo;35;🔴 Parado + 35 dias
239;;BARI - PONTA GROSSA;TRANSTRY;PR;Ponta Grossa;44106;10019417;41304;Seguradora realizou o cancelamento;Item cancelado pela seguradora por conta da demora no faturamento.(Devolução aceita por Abel);10/04/2026;;10/04/2026;115893;337726;;16/04/2026;;;;;;115893;;Conferência;;30/04/2026;⚠ Fora do Prazo;43;🔴 Parado + 43 dias
240;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;65324;10024610;46289;Peça avariada;Peça 253504F400 chegou avariada/quebrada.;11/04/2026;;15/04/2026;78501;342601;;24/04/2026;23/04/2026;;;;;;;Coleta Efetuada;;01/05/2026;⚠ Fora do Prazo;35;🔴 Parado + 35 dias
241;;PATEO - MANAUS;CARVALIMA;AM;Manaus;61562;10022206;43490;Peça avariada;chegou avariada/quebrada.;13/04/2026;;15/04/2026;100997;342714;;20/04/2026;15/05/2026;;;;;;;Coleta Efetuada;;03/05/2026;⚠ Fora do Prazo;14;🔴 Parado + 14 dias
242;;PATEO - MANAUS;CARVALIMA;AM;Manaus;62049;10022570;43697;Pedido duplicado;10021690;13/04/2026;;;43697;;;;;;;;;;;Nº NFD;;03/05/2026;⚠ Fora do Prazo;46;🔴 Parado + 46 dias
243;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;64098;10023751;45297;Peça avariada;Código 760032S040 está amassada;14/04/2026;;06/05/2026;99453;;;11/05/2026;;;;;;;;Coleta Agendada;;04/05/2026;⚠ Fora do Prazo;18;🔴 Parado + 18 dias
244;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;64268;10023880;45344;Peça avariada;Código 863502S500-DS e está riscada na parte porosa;14/04/2026;;06/05/2026;99452;;;11/05/2026;;;;;;;;Coleta Agendada;;04/05/2026;⚠ Fora do Prazo;18;🔴 Parado + 18 dias
245;;PATEO - SÃO LUIS (CALHAU);TERMACO;MA;São Luís;18686;10006393;14761;Devolução aceita pelo Maicon;Peças não se aplica no veiculo;14/04/2026;;;;;;;;;;;;;;Dt Reclamação;;04/05/2026;⚠ Fora do Prazo;45;🔴 Parado + 45 dias
246;;TAI - CAMPOS DOS GOYTACAZES;CAMILO;RJ;Campos dos Goytacazes;65116;10024458;46047;Devolução aceita pelo Maicon;FOI SOLITADA UMA PEÇA A MAIS. ERRO DO SOLICITANTE.;14/04/2026;;07/04/2026;166395;;;24/04/2026;22/04/2026;;;;;;;Coleta Efetuada;;04/05/2026;⚠ Fora do Prazo;35;🔴 Parado + 35 dias
247;;BARI - BLUMENAU OFICINA;TRANSTRY;SC;Blumenau;65525;10024754;46971;Peça avariada;Nota Fiscal nº 46971 referente ao pedido nº 65525. No ato do recebimento foi identificado avaria na peça 291102S550. A peça está quebrada.;17/04/2026;;17/04/2026;143470;339263;;23/04/2026;23/04/2026;;;;;143470;;Conferência;;07/05/2026;⚠ Fora do Prazo;36;🔴 Parado + 36 dias
248;;CAOA - OFICINA CEASA;–;–;–;65138;10024421;46031;Peça não compativel ;PEÇAS SOLICITADAS PARA MONTAGEM DE UM VEICULO COM O PN FORNECIDO PELO CATALOGO ESTA INCOMPATIVEL COM O VEICULO. PEÇAS MENORES. SOLICITO DEVOLUÇAO.;17/04/2026;;;114040;;;;;;;;;;;Nº NFD;;07/05/2026;⚠ Fora do Prazo;42;🔴 Parado + 42 dias
249;;DESTAQUE - BRAGANÇA PAULISTA;XD-DIADEMA;SP;Bragança Paulista;64339;10023942;45483;PN alternativo não atende;FOI SOLICITADO A PEÇA 86511D3000, numero Pedido 10023942 , porém foi atendido o pedido com o código alternativo 86540D3020 novamente o para-choque chegou com furo de senosr, e o correto, é sem o furo. O que estamos precisando é do parachoque 86511D3000 sem furo de sensor. Nesse caso a CEVA está nos enviando o para-choque com o código 86540D3020 errado. Peço gentileza que por favor nos próximos a possibilidade de verificarem o estoque antes de enviar. Vamos estar solicitando novamente o para-choque correto.;17/04/2026;;22/04/2026;96924;341216;;27/04/2026;23/04/2026;;;;;;;Coleta Efetuada;;07/05/2026;⚠ Fora do Prazo;32;🔴 Parado + 32 dias
250;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;66883;10025673;47750;PN alternativo não atende;Foi recebido o item 866902S010 avariado no ato da entrega, segue em ;17/04/2026;;22/04/2026;204688;;;28/04/2026;28/04/2026;;;;;;;Coleta Efetuada;;07/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
251;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;66164;10025122;47304;Peça fisica errada;LANTERNA TRAZEIRA ENTREGUE COM LADO INCORRETO. ENTREGUE 2 LADOS ESQUERDO (LH) PEDIDO FEITO UM PAR (RH-LH).;22/04/2026;;;13503;;;;;;;;;;;Nº NFD;;12/05/2026;⚠ Fora do Prazo;37;🔴 Parado + 37 dias
