"Nº Processo";COLUNA CAIQUE - AGUARDANDO;DEALER OFFICIAL NAME;TRANSP CEVA;STATE;CITY;PEDIDO TOTVS (SAC);PEDIDO AUTOWARE (SAC);NF ORIGEM (SAC);CATEGORIA PROBLEMA (SAC);PROBLEMA DETALHADO (SAC);Dt Reclamação (SAC);Dt Sol. Coleta (SAC);Data NFD (SAC);Nº NFD (SAC);CT-e Origem (VITÓRIA SOUZA);CT-e Devolução (VITÓRIA SOUZA);Coleta Agendada (VITÓRIA SOUZA);Coleta Efetuada (VITÓRIA SOUZA);Motivo Não Coleta (VITÓRIA SOUZA);Recebido XD Diadema (RONALDO RODRIGUES);Enviado Araçariguama (RONALDO RODRIGUES);Recebido Araçariguama (PAULO CRUZ);Conferência (ANTHONY MACHADO);NFD Lançada (ANTHONY MACHADO);Status Automático;Observação;Prazo SLA;Status SLA;Dias sem Atualiz.;Alerta
252;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;62345;10022766;45775;Pedido cancelado;Pedido faturado após solicitação de cancelamento;26/04/2026;;24/04/2026;108191;340234;;30/04/2026;29/04/2026;;;;;108191;;Conferência;;16/05/2026;⚠ Fora do Prazo;29;🔴 Parado + 29 dias
253;;GAMBATTO - PASSO FUNDO;TRANSTRY;RS;Passo Fundo;46998;10020066;42585;Pedido extraviado encontrado;Foi enviado e-mail no dia 10/03 informando que essas duas peças da nota fiscal 42585 estavam como recebido.Recebemos orientações de incluir um novo pedido de peças pois os cliente ainda queriam comprá-las. O pedido novo foi incluido, e ;28/04/2026;;;;;;;;;;;;;;Dt Reclamação;;18/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
254;;GAMBATTO - PASSO FUNDO;TRANSTRY;RS;Passo Fundo;46998;10020066;42585;Pedido extraviado encontrado;Foi enviado e-mail no dia 10/03 informando que essas duas peças da nota fiscal 42585 estavam como recebido.Recebemos orientações de incluir um novo pedido de peças pois os cliente ainda queriam comprá-las. O pedido novo foi incluido, e ;28/04/2026;;;;;;;;;;;;;;Dt Reclamação;;18/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
255;;SMAFF - BRASÍLIA;RIO VERMELHO;DF;Brasília;66534;10025421;47553;Peça avariada;Peça chegou com marcas de uso;28/04/2026;;28/04/2026;385234;342143;;04/05/2026;06/05/2026;;;;;;;Coleta Efetuada;;18/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
256;;CARWAY - CANOAS;–;–;–;66112;10025152;47214;Peça avariada;AVARIA LOCALIZADA NO CENTRO DA PEÇA AMASSADA;28/04/2026;;;;;;;;;;;;;;Dt Reclamação;;18/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
257;;TAI - CAMPOS DOS GOYTACAZES;CAMILO;RJ;Campos dos Goytacazes;66877;10025666;47800;Peça avariada;CAIXA COM MARCAS, ABERTA E A PONTA DA PEÇA QUEBRADA ;28/04/2026;;28/04/2026;166682;;;05/05/2026;;;;;;;;Coleta Agendada;;18/05/2026;⚠ Fora do Prazo;24;🔴 Parado + 24 dias
258;;CARWAY - CANOAS;–;–;–;66247;10025250;47260;Peça avariada;PAINEL FRONTAL QUEBRADO PARTE SUPERIOR DIREITA ;28/04/2026;;;;;;;;;;;;;;Dt Reclamação;;18/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
259;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;64687;10024186;47212;Peça fisica errada;Poderia verificar o fornecimento do código 865502s100, chegou o item 865812s100 dentro da caixa sendo uma peça diferente conforme imagens;28/04/2026;;28/04/2026;205209;;;04/05/2026;;;;;;;;Coleta Agendada;;18/05/2026;⚠ Fora do Prazo;25;🔴 Parado + 25 dias
260;;BARI - PONTA GROSSA;TRANSTRY;PR;Ponta Grossa;67167;10025875;47975;Peça avariada;A caixa foi aberta na presença do motorista, o item veio totalmente solto dentro da embalagem sem nenhum tipo de proteção toda arranhada.;28/04/2026;;;;;;;;;;;;;;Dt Reclamação;;18/05/2026;⚠ Fora do Prazo;31;🔴 Parado + 31 dias
261;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);29/04/2026;;29/04/2026;207738;;;06/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
262;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);29/04/2026;;29/04/2026;207738;;;06/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
263;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);29/04/2026;;29/04/2026;207738;;;06/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
264;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);29/04/2026;;29/04/2026;207738;;;06/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
265;;SINAL - ANÁLIA FRANCO;XD-DIADEMA;SP;São Paulo;66679;10025515;47583;Peça avariada;FRISO DO PARACHOQUE DIANTEIRO VEIO QUEBRADO DENTRO DA CAIXA - PEÇA 86567D3000;29/04/2026;;04/05/2026;179288;;;08/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;21;🔴 Parado + 21 dias
266;;GRANDE COREIA - SALVADOR;TERMACO;BA;Salvador;48320;10022016;43582;Peça não compativel ;boia do combustivel não é compativel;10/04/2026;;08/04/2026;294755;;;15/04/2026;;;;;;;;Coleta Agendada;;30/04/2026;⚠ Fora do Prazo;44;🔴 Parado + 44 dias
267;;BARI - PONTA GROSSA;TRANSTRY;PR;Ponta Grossa;46008;10020830;41686;Peça fisica errada;Boa tarde, solicitamos a peça 866202S010, foi faturado corretamente, mas a peça que chegou para nós foi a 865103V540, foi feito a ressalva no verso do CTE.;29/04/2026;;28/04/2026;116427;342602;;14/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;19/05/2026;⚠ Fora do Prazo;15;🔴 Parado + 15 dias
268;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;61673;10022273;43555;Peça avariada;AO RECEBER O ITEM SOLICITADO FOI CONSTATADO QUE A PEÇA ESTAVA COM AVARIA NO CONECTOR DO CHICOTE!;29/04/2026;;04/05/2026;13502;302060;;08/05/2026;;;;;;;;Coleta Agendada;;19/05/2026;⚠ Fora do Prazo;21;🔴 Parado + 21 dias
269;;SAGA - GOIÂNIA II;RIO VERMELHO;GO;Goiânia;43732;10019113;39468;Peça não compativel ;DIVERGENCIA FOI IDENTIFICADA NO MOMENTO DA MONTAGEM;29/04/2026;;;39468;;;;;;;;;;;Nº NFD;;19/05/2026;⚠ Fora do Prazo;30;🔴 Parado + 30 dias
270;;SMAFF - BRASÍLIA ASA NORTE;RIO VERMELHO;DF;Brasília;63314;10023393;44835;Peça fisica errada;PEÇA COM O LADO INCORRETO VEIO LADO ESQUERDO.;30/04/2026;;;;;;;;;;;;;;Dt Reclamação;;20/05/2026;⚠ Fora do Prazo;29;🔴 Parado + 29 dias
271;;SMAFF - BRASÍLIA ASA NORTE;RIO VERMELHO;DF;Brasília;66155;10025186;47384;Peça fisica errada;PEÇA COM O LADO INCORRETO VEIO LADO ESQUERDO.;30/04/2026;;;;;;;;;;;;;;Dt Reclamação;;20/05/2026;⚠ Fora do Prazo;29;🔴 Parado + 29 dias
272;;HYMAX - MOGI-GUACU;–;–;–;65353;10024623;46345;Peça faltante;Foi inserido um novo pedido 10024623 para atender a peça faltante, porém já havia sido enviado através de outro pedido a peça que faltava. Dealer decidiu devolver a peça referente ao pedido 10024623;06/04/2026;;04/05/2026;127252;342144;;07/05/2026;07/05/2026;;;;;;;Coleta Efetuada;;26/04/2026;⚠ Fora do Prazo;22;🔴 Parado + 22 dias
273;;CAOA - OFICINA CEASA;–;–;–;66753;10025523;47702;Peça avariada;PEÇA RECEBIDA COM DEFEITO NO DIA DA ENTREGA (QUEBRADA AO MEIO);05/05/2026;;07/05/2026;114290;;;13/05/2026;;;;;;;;Coleta Agendada;;25/05/2026;⚠ Fora do Prazo;16;🔴 Parado + 16 dias
274;;MAX ATACADO PÇS;–;–;–;66766;10025580;47650;Peça avariada;Peça chegou quebrada aqui - no ato da confêrencia foi identificado;05/05/2026;;05/05/2026;11062;300034;;08/05/2026;;;;;;;;Coleta Agendada;;25/05/2026;⚠ Fora do Prazo;21;🔴 Parado + 21 dias
275;;BARI - PONTA GROSSA;TRANSTRY;PR;Ponta Grossa;67836;10026315;48597;Peça avariada;A caixa foi aberta na presença do motorista, o item veio totalmente solto dentro da embalagem sem nenhum tipo de proteção toda arranhada.;06/05/2026;;;116650;;;;;;;;;;;Nº NFD;;26/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
276;;PATEO - FEIRA DE SANTANA;TERMACO;BA;Feira de Santana;61954;10022332;43905;Peça fisica errada;Pedido lado esquerdo e veio lado direito, verificar com equipe do estoque;07/05/2026;;07/05/2026;90934;;;26/05/2026;;;;;;;;Coleta Agendada;;27/05/2026;⚠ Fora do Prazo;3;🟢 OK
277;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);07/05/2026;;07/05/2026;208197;342142;;11/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
278;;MAX - MORUMBI;XD-DIADEMA;SP;São Paulo;63453;10023406;44897;Peça não compativel ;Peça não está com avaria, mas o código informado não está de acordo com o veículo. No campo abaixo está à esquerda a peça que recebemos, e à direita a peça que está no veículo.;05/05/2026;;11/05/2026;163909;;;28/05/2026;;;;;;;;Coleta Agendada;;25/05/2026;⚠ Fora do Prazo;1;🟢 OK
279;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;68258;10026608;48871;Peça avariada;No ato do recebimento identificamos um volume com avaria, Lanterna Traseira Lado Direiro Palisaide quebrada ;07/05/2026;;12/05/2026;383473;;;25/05/2026;21/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;4;🟡 Atenção + 4 dias
280;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;66183;10025198;47299;Peça fisica errada;SOLICITAMOS A DEVOLUÇÃO DO ITEN ABAIXO , PORQUE A PEÇA VEIO TROCADA A ETIQUETA ESTA DIFERENTE DA ETIQUETA DA CAIXA .;07/05/2026;;08/05/2026;126381;;;13/05/2026;;;;;;;;Coleta Agendada;;27/05/2026;⚠ Fora do Prazo;16;🔴 Parado + 16 dias
281;;PATEO - FEIRA DE SANTANA;TERMACO;BA;Feira de Santana;38027;10015075;33924;Peça não compativel ;Não sanou o problema do carro;07/05/2026;;11/05/2026;91004;;;14/05/2026;;;;;;;;Coleta Agendada;;27/05/2026;⚠ Fora do Prazo;15;🔴 Parado + 15 dias
282;;HYMAX - MOGI-GUACU;–;–;–;67047;10025786;47909;PN alternativo não atende;SOLICITAMOS UMA PEÇA NA MONTADORA E MESMA ESTAVA EM BO E A MONTADORA ENVIOU UMA ALTERNATIVA E A MESMA ESTAVA ERRADA E NÃO APLICAVEL NO VEICULO PEÇA SOLICITADA 2232123000 PEÇA ENVIADA 2232137120;07/05/2026;;;;;;;;;;;;;;Dt Reclamação;;27/05/2026;⚠ Fora do Prazo;22;🔴 Parado + 22 dias
283;;HYUNDAI CAOA - TIJUCA OFICINA;CAMILO;RJ;Rio de Janeiro;66132;10025139;47381;Peça fisica errada;O item 954302E110 foi recebido com divergência de conteúdo. A etiqueta da embalagem corresponde corretamente ao código da peça, porém, ao realizar;29/04/2026;;29/04/2026;24094;342603;;06/05/2026;04/05/2026;;;;;;;Coleta Efetuada;;19/05/2026;⚠ Fora do Prazo;23;🔴 Parado + 23 dias
284;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;65208;10024526;46262;Dealer participando do piloto de atendimento a seguradoras;Pedido feito com divergencia de ano do carro, pois no WPC não aparece com o chassi(Maicon);07/05/2026;;07/05/2026;208197;342142;;11/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
285;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;67384;10026009;48198;Peça fisica errada;PEDIDO FOI ENVIADO ERRADO ;07/05/2026;;07/05/2026;208195;;;12/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
286;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;67384;10026009;48198;Peça fisica errada;PEDIDO FOI ENVIADO ERRADO ;07/05/2026;;07/05/2026;208195;;;12/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
287;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;67384;10026009;48198;Peça fisica errada;PEDIDO FOI ENVIADO ERRADO ;07/05/2026;;07/05/2026;208195;;;12/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
288;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;67384;10026009;48198;Peça fisica errada;PEDIDO FOI ENVIADO ERRADO ;07/05/2026;;07/05/2026;208195;;;12/05/2026;12/05/2026;;;;;;;Coleta Efetuada;;27/05/2026;⚠ Fora do Prazo;17;🔴 Parado + 17 dias
289;;HB CAOA - NAÇÕES UNIDAS;XD-DIADEMA;SP;São Paulo;65410;10024581;46408;Peça fisica errada;A peça de cód 86563F2300EB veio invertida dentro da embalagem, no lugar veio a peça de cód 86563F2100, não foi feito ressalva pois só identificamos no ato da entrega ao cliente.;08/05/2026;;08/05/2026;163315;;;13/05/2026;;;;;;;;Coleta Agendada;;28/05/2026;⚠ Fora do Prazo;16;🔴 Parado + 16 dias
290;;CAOA - SBC;–;–;–;65261;10024553;46237;PN alternativo não atende;FOI SOLICITADO A PEÇA B251205K001 MANGUEIRA POREM A HYUNDAI COLOCOU SIMILAR B251205K100 COXIM, TOTALMENTE COM O QUE FOI SOLICITADO;08/05/2026;;;225661;;;;;;;;;;;Nº NFD;;28/05/2026;⚠ Fora do Prazo;21;🔴 Parado + 21 dias
291;;BARIGUI - JARAGUÁ DO SUL;TRANSTRY;SC;Jaraguá do Sul;63584;10023517;46958;Peça fisica errada;Foi solicitado um sensor de oxigenio código 296504A100 mas dentro da embalagem esta um outro sensor código 3921023710;11/05/2026;;11/05/2026;4940;;;19/05/2026;15/05/2026;;;;;;;Coleta Efetuada;;31/05/2026;✔ No Prazo;10;🔴 Parado + 10 dias
292;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;65384;10024650;46394;Peça avariada;Código 86512D3000 ponta para choque com pequeno amassado Pedido 065384;11/05/2026;;;;;;;;;;;;;;Dt Reclamação;;31/05/2026;✔ No Prazo;18;🔴 Parado + 18 dias
293;;OPEN - CASCAVEL;TRANSTRY;PR;Cascavel;63069;10023278;44672;Peça avariada;;12/05/2026;;11/05/2026;125195;;;18/05/2026;15/05/2026;;;;;;;Coleta Efetuada;;01/06/2026;✔ No Prazo;11;🔴 Parado + 11 dias
294;;TAI - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;67881;10026340;48614;Pedido duplicado por Alex Agostinho;foi atendido com PN 285302BAC0 cujo já recebemos a peça pela NF 30074..;12/05/2026;;;177.580;;;;;;;;;;;Nº NFD;;01/06/2026;✔ No Prazo;17;🔴 Parado + 17 dias
295;;LOVAT - LONDRINA;TRANSTRY;PR;Londrina;67705;10026230;48430;Pedido duplicado;;14/05/2026;;14/05/2026;274083;;;19/05/2026;;;;;;;;Coleta Agendada;;03/06/2026;✔ No Prazo;10;🔴 Parado + 10 dias
296;;LOVAT - LONDRINA;TRANSTRY;PR;Londrina;67705;10026231;48430;Pedido duplicado;;14/05/2026;;14/05/2026;274083;;;19/05/2026;;;;;;;;Coleta Agendada;;03/06/2026;✔ No Prazo;10;🔴 Parado + 10 dias
297;;LOVAT - LONDRINA;TRANSTRY;PR;Londrina;67705;10026232;48430;Pedido duplicado;;14/05/2026;;14/05/2026;274083;;;19/05/2026;;;;;;;;Coleta Agendada;;03/06/2026;✔ No Prazo;10;🔴 Parado + 10 dias
298;;LOVAT - LONDRINA;TRANSTRY;PR;Londrina;67705;10026233;48430;Pedido duplicado;;14/05/2026;;14/05/2026;274083;;;19/05/2026;;;;;;;;Coleta Agendada;;03/06/2026;✔ No Prazo;10;🔴 Parado + 10 dias
299;;LOVAT - LONDRINA;TRANSTRY;PR;Londrina;67705;10026234;48430;Pedido duplicado;;14/05/2026;;14/05/2026;274083;;;19/05/2026;;;;;;;;Coleta Agendada;;03/06/2026;✔ No Prazo;10;🔴 Parado + 10 dias
300;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;68836;10027051;49313;Peça avariada;Amassado na porta no meio e lateral.;18/05/2026;;;;;;;;;;;;;;Dt Reclamação;;07/06/2026;✔ No Prazo;11;🔴 Parado + 11 dias
301;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;69137;10027269;49564;Peça avariada;Raspado a parte de ferro;18/05/2026;;19/05/2026;81090;;;22/05/2026;21/05/2026;;;;;;;Coleta Efetuada;;07/06/2026;✔ No Prazo;7;🟡 Atenção + 7 dias
302;;PATEO - SALVADOR;TERMACO;BA;Salvador;30829;10011649;28854;Peça não compativel ;Estávamos com um veículo Imobilizado e foi orientado pela engenharia Hyundai a troca do item abaixo e solicitamos de fábrica, mas o item não resolveu o problema do veículo e orientado usar outra peça;18/05/2026;;22/05/2026;360932;;;27/03/2026;;;;;;;;Coleta Agendada;;07/06/2026;✔ No Prazo;7;🟡 Atenção + 7 dias
303;;HYUNDAI CAOA - TIJUCA OFICINA;CAMILO;RJ;Rio de Janeiro;68093;10026355;48753;Peça não compativel ;No interior da embalagem, ao invés de conter um keyless, foi encontrada apenas uma pequena faixa de borracha, caracterizando erro de separação/embalagem na origem.;19/05/2026;;19/05/2026;24236;310473;;25/05/2026;;;;;;;;Coleta Agendada;;08/06/2026;✔ No Prazo;4;🟡 Atenção + 4 dias
304;;HB CAOA - INTENDENTE MAGALHÃES;CAMILO;RJ;Rio de Janeiro;69192;10027295;49620;Peça avariada;Lanterna quebrada na ponta e sem a caixa original;19/05/2026;;20/05/2026;73900;;;26/05/2026;25/05/2026;;;;;;;Coleta Efetuada;;08/06/2026;✔ No Prazo;3;🟢 OK
305;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;17570;10005451;13655;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEM  PROTETOR CARTER PN 2911025550  NAO SOLICITADO!  FATURADO POR ALEX AGOSTINHO.;20/05/2026;;21/05/2026;13818;302511;;15/05/2026;;;;;;;;Coleta Agendada;;09/06/2026;✔ No Prazo;8;🔴 Parado + 8 dias
306;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;20433;10005585;16170;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEM  PROTETOR CARTER PN 2911025550  NAO SOLICITADO!  FATURADO POR ALEX AGOSTINHO.;20/05/2026;;;;;;;;;;;;;;Dt Reclamação;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
307;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;18411;10006020;14242;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEM  PROTETOR CARTER PN 2911025550  NAO SOLICITADO!  FATURADO POR ALEX AGOSTINHO.;20/05/2026;;;;;;;;;;;;;;Dt Reclamação;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
308;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;18580;10006252;14053;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEM  PROTETOR CARTER PN 2911025550  NAO SOLICITADO!  FATURADO POR ALEX AGOSTINHO.;20/05/2026;;;;;;;;;;;;;;Dt Reclamação;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
309;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;20922;10007652;16515;Pedido duplicado por Alex Agostinho;SOLICITO DEVOLUÇÃO DO ITEM  PROTETOR CARTER PN 2911025550  NAO SOLICITADO!  FATURADO POR ALEX AGOSTINHO.;20/05/2026;;;;;;;;;;;;;;Dt Reclamação;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
310;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;17361;10005279;13030;Pedido duplicado por Alex Agostinho;SOLICITAÇÃO DE DEVOLUÇÃO DO ITEM PARA BRISA PN 861115H010-BI ENVIADO POR ALEX AGOSTINHO EM DUPLICIDADE! NAO SOLICITADO.;20/05/2026;;;13831;;;;;;;;;;;Nº NFD;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
311;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;20595;10007302;16481;Pedido duplicado por Alex Agostinho;SOLICITAÇÃO DE DEVOLUÇÃO DO ITEM PARA BRISA PN 861115H010-BI ENVIADO POR ALEX AGOSTINHO EM DUPLICIDADE! NAO SOLICITADO.;20/05/2026;;;13819;;;;;;;;;;;Nº NFD;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
312;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;20801;10007521;16512;Pedido duplicado por Alex Agostinho;SOLICITAÇÃO DE DEVOLUÇÃO DO ITEM PARA BRISA PN 861115H010-BI ENVIADO POR ALEX AGOSTINHO EM DUPLICIDADE! NAO SOLICITADO.;20/05/2026;;;13820;;;;;;;;;;;Nº NFD;;09/06/2026;✔ No Prazo;9;🔴 Parado + 9 dias
313;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;65265;10024468;46488;Peça avariada;PN 243553C200 VALVULA CONTROLE OLEO DO MOTOR LD/ PEÇA ENTREGUE PELA MONTADORA COM AVARIA.;21/05/2026;;;;;;;;;;;;;;Dt Reclamação;;10/06/2026;✔ No Prazo;8;🔴 Parado + 8 dias
314;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;65911;10025030;47027;Peça não compativel ;veio invertida dentro da embalagem. ;21/05/2026;;;;;;;;;;;;;;Dt Reclamação;;10/06/2026;✔ No Prazo;8;🔴 Parado + 8 dias
315;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;6921;10001456;5179;PN alternativo não atende;PEÇA ENVIADA COMO SIMILAR ERRONEAMENTE PELA MONTADORA. ITEM SOLICITADO PN 86511D3000 / ITEM ENVIADO PN 86540D3020;22/05/2026;;;;;;;;;;;;;;Dt Reclamação;;11/06/2026;✔ No Prazo;7;🟡 Atenção + 7 dias
316;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;66532;10025417;47550;Peça fisica errada;Foi pedido 3 x a peça e sempre envia a do lado errado;22/05/2026;;21/05/2026;130395;;;28/05/2026;;;;;;;;Coleta Agendada;;11/06/2026;✔ No Prazo;1;🟢 OK
317;;GOLDEN MOTORS - DOURADOS;CARVALIMA;MS;Dourados;68947;10027133;49464;Peça avariada;mercadoria chegou avariada pela transportadora,na parte de alinhamento do parachoque foi constatado uma rachadura, oficina recusou a entrega da peça. ;22/05/2026;;;;;;;;;;;;;;Dt Reclamação;;11/06/2026;✔ No Prazo;7;🟡 Atenção + 7 dias
318;;PATEO - MANAUS;CARVALIMA;AM;Manaus;67203;10025754;48009;Peça avariada;Identificamos uma avaria no canto do capô frontal durante o processo de recebimento da peças.;25/05/2026;;25/05/2026;101933;;;28/05/2026;;;;;;;;Coleta Agendada;;14/06/2026;✔ No Prazo;1;🟢 OK
